144877
6,14,238
1,14,239
5,14,247
13,14,248
3,14,249
1,14,255
14,14,263
1,14,265
3,14,267
1,14,277
1,14,280
72,14,287
1,14,288
1,14,289
1,14,292
1,14,294
2,14,305
2,14,311
1,14,317
9,14,322
1,14,328
13,14,330
11,14,336
4,14,344
1,14,351
1,14,353
409,14,354
2,14,356
9,14,359
1,14,381
1,14,383
7,14,384
1,14,386
1,14,389
1,14,391
21,14,398
1,14,401
4,14,405
1,14,408
3,14,419
1,14,422
1,14,426
1,14,442
3,14,445
3,14,449
1,14,451
4,14,457
1,14,458
1,14,473
2,14,474
1,14,476
1,14,486
21,14,489
1,14,500
7,14,503
1,14,506
22,14,508
6,14,509
11,14,516
1,14,519
1,14,526
6,14,549
4,14,552
2,14,559
5,14,561
4,14,562
1,14,571
6,14,593
12,14,637
67,14,638
2,14,640
1,14,644
1,14,666
2,14,678
2,14,679
1,14,695
3,14,701
1,14,703
1,14,704
2,14,705
1,14,707
1,14,711
1,14,722
1,14,723
5,14,724
1,14,728
1,14,735
1,14,761
1,14,762
1,14,767
1,14,768
2,14,769
5,14,795
1,14,801
16,14,811
1,14,817
1,14,819
6,14,829
12,14,830
2,14,835
1,14,838
3,14,851
3,14,854
1,14,864
3,14,868
14,14,877
1,14,878
3,14,896
1,14,908
8,14,915
1,14,916
3,14,919
1,14,921
1,14,934
1,14,948
5,14,956
2,14,962
1,14,964
1,14,967
1,14,969
1,14,970
1,14,972
1,14,973
2,14,992
2,14,998
1,14,999
1,14,1007
2,14,1008
1,14,1009
1,14,1011
5,14,1022
7,14,1023
1,14,1025
1,14,1040
1,14,1048
1,14,1054
2,14,1063
2,14,1064
1,14,1079
2,14,1082
2,14,1085
2,14,1096
2,14,1098
1,14,1102
3,14,1106
4,14,1110
2,14,1136
1,14,1147
1,14,1150
1,14,1153
5,14,1159
2,14,1162
1,14,1165
1,14,1171
2,14,1193
1,14,1219
1,14,1235
13,14,1238
2,14,1256
1,14,1257
1,14,1266
1,14,1285
6,14,1286
1,14,1292
1,14,1293
1,14,1321
1,14,1336
3,14,1339
2,14,1345
1,14,1349
1,14,1356
1,14,1357
1,14,1365
2,14,1383
4,14,1427
1,14,1429
1,14,1436
1,14,1439
2,14,1444
1,14,1450
1,14,1456
1,14,1457
1,14,1473
1,14,1489
1,14,1508
1,14,1510
1,14,1521
4,14,1523
1,14,1530
3,14,1547
5,14,1556
2,14,1564
1,14,1581
1,14,1585
2,14,1589
1,14,1590
1,14,1592
2,14,1596
2,14,1601
2,14,1606
1,14,1607
1,14,1631
1,14,1635
7,14,1644
1,14,1670
1,14,1675
1,14,1680
1,14,1682
1,14,1687
1,14,1700
1,14,1701
1,14,1763
1,14,1833
1,14,1852
1,14,1854
1,14,1855
1,14,1856
1,14,1892
2,14,1919
2,14,1934
1,14,1960
1,14,1971
1,14,1977
5,14,1998
1,14,2026
2,14,2046
1,14,2074
1,14,2092
1,14,2103
1,14,2107
1,14,2121
1,14,2131
1,14,2141
1,14,2156
1,14,2203
1,14,2214
1,14,2219
1,14,2231
2,14,2274
1,14,2280
1,14,2296
1,14,2304
1,14,2330
1,14,2334
1,14,2373
1,14,2379
1,14,2393
1,14,2439
1,14,2442
1,14,2470
2,14,2485
1,14,2502
1,14,2508
1,14,2521
6,14,2532
2,14,2533
1,14,2594
4,14,2600
2,14,2602
1,14,2627
1,14,2653
1,14,2654
1,14,2657
2,14,2683
2,14,2754
6,14,2795
1,14,2798
1,14,2829
1,14,2866
1,14,2931
1,14,2933
1,14,2972
1,14,2973
1,14,3012
1,14,3030
1,14,3040
1,14,3064
1,14,3069
1,14,3071
1,14,3073
1,14,3110
1,14,3115
1,14,3121
1,14,3146
1,14,3161
1,14,3181
1,14,3197
1,14,3204
1,14,3230
1,14,3260
1,14,3297
1,14,3375
1,14,3379
1,14,3396
1,14,3403
1,14,3412
1,14,3441
1,14,3449
1,14,3453
1,14,3472
2,14,3475
1,14,3483
1,14,3570
1,14,3580
2,14,3584
1,14,3604
1,14,3636
5,14,3640
3,14,3657
1,14,3683
1,14,3694
1,14,3711
1,14,3718
1,14,3722
2,14,3749
1,14,3813
1,14,3818
1,14,3819
1,14,3852
1,14,3883
1,14,3885
1,14,3922
1,14,3967
1,14,3969
1,14,3983
1,14,3999
1,14,4002
1,14,4005
1,14,4007
1,14,4016
1,14,4032
1,14,4051
1,14,4086
1,14,4178
1,14,4195
1,14,4204
1,14,4234
1,14,4252
1,14,4254
1,14,4334
1,14,4349
1,14,4369
1,14,4475
1,14,4520
1,14,4625
1,14,4695
1,14,4798
2,14,4857
1,14,4859
1,14,4871
1,14,4922
1,14,4968
1,14,4982
1,14,5065
1,14,5121
1,14,5141
1,14,5163
1,14,5190
1,14,5207
1,14,5263
1,14,5269
1,14,5331
1,14,5369
1,14,5374
1,14,5388
1,14,5500
7,14,5511
1,14,5539
1,14,5588
1,14,5628
1,14,5654
1,14,5684
1,14,5708
1,14,5776
1,14,5821
1,14,5931
1,14,6013
1,14,6177
1,14,6180
1,14,6204
1,14,6248
1,14,6267
1,14,6330
1,14,6343
1,14,6366
1,14,6372
1,14,6440
1,14,6458
1,14,6479
1,14,6512
1,14,6570
1,14,6596
1,14,6597
1,14,6615
1,14,6666
1,14,6829
1,14,6917
1,14,6919
1,14,6949
1,14,6967
1,14,6990
19,15,11
1090,15,14
5,15,15
1,15,16
1,15,21
18,15,23
3,15,25
64,15,26
7,15,29
3,15,31
17,15,38
1,15,39
31,15,54
616,15,55
1,15,63
19,15,67
3,15,73
2,15,74
3,15,77
2,15,89
2,15,92
22,15,93
1,15,94
1,15,95
8,15,98
5,15,99
1,15,100
36,15,102
2,15,103
184,15,104
1,15,106
1,15,107
1,15,109
7,15,110
1,15,111
3,15,116
2,15,118
1,15,120
1,15,122
44,15,123
3,15,127
2,15,128
1,15,130
1,15,131
1,15,132
1,15,139
4,15,140
1,15,142
1,15,153
75,15,155
1,15,157
3,15,158
1,15,161
1,15,166
26,15,167
2,15,169
1,15,170
1,15,176
4,15,180
1,15,182
5,15,184
1,15,186
11,15,188
1,15,192
7,15,200
1,15,203
1,15,205
1,15,212
15,15,213
13,15,215
1,15,216
3,15,218
2,15,220
6,15,221
6,15,222
2,15,226
1,15,227
138,15,235
1,15,236
1,15,246
60,15,247
1,15,248
2,15,250
1,15,265
3,15,267
1,15,272
1,15,288
3,15,291
1,15,294
1,15,299
5,15,305
1,15,309
1,15,325
8,15,328
1,15,330
1,15,333
1,15,334
4,15,336
3,15,338
2,15,344
3,15,346
3,15,347
1,15,348
1,15,354
2,15,355
1,15,356
58,15,358
1,15,359
12,15,365
1,15,368
1,15,381
1,15,384
1,15,389
1,15,399
2,15,401
1,15,408
1,15,411
1,15,422
2,15,426
2,15,439
33,15,440
1,15,441
1,15,442
1,15,449
5,15,451
1,15,472
2,15,476
1,15,482
1,15,489
4,15,492
2,15,493
1,15,494
2,15,502
1,15,503
1,15,506
4,15,510
9,15,517
1,15,520
1,15,524
2,15,526
14,15,529
1,15,537
2,15,562
2,15,563
17,15,571
2,15,579
1,15,582
3,15,584
7,15,588
1,15,603
1,15,609
2,15,613
33,15,616
1,15,622
1,15,626
2,15,627
79,15,628
1,15,629
3,15,633
7,15,636
1,15,640
1,15,641
1,15,642
1,15,647
1,15,650
9,15,657
1,15,660
4,15,661
4,15,667
1,15,672
7,15,687
1,15,692
1,15,696
1,15,698
1,15,701
1,15,702
1,15,703
1,15,705
3,15,708
1,15,715
3,15,716
1,15,721
1,15,729
2,15,734
3,15,756
2,15,759
2,15,767
2,15,783
1,15,789
1,15,795
1,15,797
2,15,802
2,15,807
22,15,818
7,15,823
1,15,827
2,15,829
1,15,848
3,15,850
3,15,851
4,15,853
1,15,856
1,15,859
1,15,863
3,15,866
2,15,867
1,15,868
1,15,869
4,15,870
1,15,877
4,15,878
3,15,888
3,15,911
3,15,915
1,15,918
2,15,920
3,15,921
1,15,922
1,15,925
1,15,931
1,15,934
1,15,945
1,15,961
1,15,964
2,15,967
1,15,969
3,15,971
1,15,974
2,15,980
1,15,988
3,15,998
1,15,1010
12,15,1022
1,15,1026
2,15,1029
1,15,1031
1,15,1035
4,15,1040
5,15,1042
103,15,1043
1,15,1062
1,15,1072
1,15,1074
3,15,1075
1,15,1086
1,15,1096
2,15,1098
4,15,1102
7,15,1103
3,15,1106
4,15,1107
1,15,1137
1,15,1139
5,15,1160
5,15,1161
2,15,1162
3,15,1170
1,15,1174
1,15,1194
1,15,1208
1,15,1215
2,15,1220
1,15,1221
1,15,1231
1,15,1232
1,15,1235
1,15,1236
1,15,1246
3,15,1253
1,15,1262
1,15,1265
1,15,1276
1,15,1277
1,15,1296
1,15,1303
1,15,1308
1,15,1310
9,15,1313
32,15,1324
1,15,1330
1,15,1338
1,15,1346
1,15,1349
1,15,1352
1,15,1363
2,15,1364
1,15,1386
4,15,1394
1,15,1399
1,15,1400
2,15,1401
1,15,1409
2,15,1415
1,15,1416
1,15,1417
1,15,1420
11,15,1426
1,15,1430
3,15,1434
1,15,1441
1,15,1443
1,15,1444
1,15,1455
1,15,1459
1,15,1500
1,15,1507
3,15,1517
28,15,1518
1,15,1529
3,15,1546
1,15,1549
1,15,1570
1,15,1572
2,15,1579
1,15,1588
1,15,1590
1,15,1592
4,15,1597
1,15,1601
2,15,1602
1,15,1640
3,15,1642
1,15,1645
1,15,1663
2,15,1670
1,15,1671
6,15,1687
1,15,1688
4,15,1692
8,15,1695
1,15,1729
1,15,1731
1,15,1739
1,15,1753
2,15,1768
1,15,1772
1,15,1773
2,15,1775
1,15,1783
1,15,1784
3,15,1785
1,15,1786
1,15,1793
2,15,1796
1,15,1798
1,15,1802
1,15,1844
1,15,1854
1,15,1857
1,15,1861
1,15,1867
1,15,1895
1,15,1914
1,15,1915
1,15,1917
1,15,1944
1,15,1968
1,15,1976
2,15,1998
1,15,2000
1,15,2001
2,15,2003
1,15,2018
2,15,2021
1,15,2031
1,15,2033
3,15,2037
3,15,2044
3,15,2048
2,15,2049
1,15,2051
1,15,2074
1,15,2089
1,15,2104
1,15,2132
1,15,2136
2,15,2161
2,15,2162
1,15,2164
3,15,2192
1,15,2209
1,15,2231
1,15,2238
3,15,2252
1,15,2273
2,15,2277
1,15,2303
1,15,2304
1,15,2331
1,15,2348
1,15,2360
1,15,2394
1,15,2395
1,15,2396
1,15,2400
6,15,2406
2,15,2407
2,15,2412
1,15,2431
1,15,2433
1,15,2434
1,15,2436
1,15,2460
1,15,2485
1,15,2491
1,15,2496
1,15,2500
1,15,2510
3,15,2533
1,15,2556
1,15,2566
2,15,2571
3,15,2577
1,15,2579
2,15,2600
2,15,2606
4,15,2617
1,15,2630
1,15,2637
1,15,2651
1,15,2656
1,15,2662
1,15,2670
1,15,2684
1,15,2687
1,15,2696
1,15,2741
1,15,2770
1,15,2772
1,15,2815
1,15,2817
1,15,2833
1,15,2845
1,15,2852
1,15,2862
1,15,2864
1,15,2888
3,15,2892
1,15,2899
1,15,2907
1,15,2923
1,15,2924
1,15,2935
1,15,2964
1,15,2971
1,15,2987
3,15,3033
1,15,3050
1,15,3056
1,15,3070
1,15,3086
1,15,3137
2,15,3144
1,15,3148
1,15,3173
1,15,3215
1,15,3221
1,15,3265
1,15,3301
1,15,3330
1,15,3398
1,15,3406
1,15,3442
1,15,3448
1,15,3455
1,15,3509
1,15,3620
1,15,3625
1,15,3704
1,15,3718
3,15,3725
1,15,3734
1,15,3735
1,15,3764
1,15,3778
1,15,3780
1,15,3783
1,15,3805
2,15,3837
1,15,3838
1,15,3848
1,15,3849
1,15,3858
1,15,3867
1,15,3873
1,15,3881
1,15,3885
1,15,3929
1,15,3930
1,15,3947
1,15,3959
1,15,3981
1,15,4024
1,15,4098
1,15,4102
1,15,4152
1,15,4176
1,15,4193
1,15,4239
1,15,4253
1,15,4270
1,15,4331
1,15,4355
1,15,4380
2,15,4399
1,15,4441
1,15,4463
1,15,4479
1,15,4515
1,15,4555
1,15,4629
1,15,4639
1,15,4641
1,15,4656
1,15,4693
1,15,4736
1,15,4777
1,15,4780
3,15,4815
1,15,4896
1,15,4934
1,15,4995
1,15,5032
1,15,5056
2,15,5070
1,15,5076
1,15,5084
1,15,5094
1,15,5113
1,15,5142
1,15,5152
1,15,5180
1,15,5184
1,15,5190
1,15,5215
1,15,5258
1,15,5264
1,15,5332
1,15,5423
1,15,5510
9,15,5511
1,15,5626
1,15,5651
1,15,5655
1,15,5660
1,15,5744
1,15,5779
1,15,5844
1,15,5922
1,15,5924
1,15,5948
1,15,5960
1,15,5987
1,15,6007
1,15,6042
1,15,6064
1,15,6073
1,15,6076
1,15,6085
1,15,6096
1,15,6197
1,15,6203
1,15,6205
1,15,6222
1,15,6231
1,15,6335
1,15,6337
1,15,6342
1,15,6350
1,15,6363
2,15,6461
1,15,6483
1,15,6512
1,15,6531
1,15,6539
1,15,6557
1,15,6560
1,15,6587
1,15,6627
1,15,6672
1,15,6685
1,15,6760
1,15,6795
1,15,6816
1,15,6828
1,15,6836
1,15,6839
1,15,6873
1,15,6930
1,16,7060
1,17,3
19,17,9
24,17,13
144,17,14
13,17,15
1,17,18
71,17,24
46,17,26
26,17,29
14,17,31
4,17,42
1,17,43
25,17,54
3,17,67
6,17,69
31,17,70
5,17,74
4,17,98
50,17,99
4,17,101
10,17,102
16,17,104
2,17,105
15,17,110
3,17,114
2,17,115
15,17,117
8,17,120
22,17,123
2,17,127
1,17,135
4,17,136
3,17,138
1,17,141
4,17,144
21,17,152
2,17,160
1,17,165
3,17,172
1,17,173
1,17,175
116,17,178
1,17,190
1,17,191
12,17,193
4,17,195
6,17,208
29,17,215
2,17,222
12,17,223
28,17,225
17,17,231
8,17,232
3,17,234
12,17,237
1,17,238
15,17,243
18,17,245
22,17,247
47,17,248
1,17,260
2,17,267
1,17,270
1,17,274
13,17,276
1,17,279
1,17,282
1,17,283
1,17,290
1,17,303
1,17,306
1,17,318
1,17,321
17,17,323
3,17,326
1,17,342
11,17,347
9,17,349
1,17,353
25,17,354
10,17,356
3,17,358
4,17,361
2,17,365
21,17,369
1,17,373
6,17,377
1,17,380
2,17,382
1,17,388
3,17,393
1,17,397
4,17,398
10,17,400
2,17,402
25,17,406
47,17,412
6,17,417
3,17,418
27,17,420
1,17,424
7,17,434
5,17,436
1,17,445
6,17,454
6,17,459
1,17,466
2,17,481
4,17,484
11,17,487
3,17,488
2,17,490
37,17,511
4,17,512
3,17,514
3,17,521
20,17,525
1,17,534
1,17,536
2,17,543
4,17,544
1,17,546
9,17,548
1,17,551
6,17,552
3,17,554
4,17,556
5,17,566
3,17,575
3,17,577
8,17,578
3,17,580
3,17,581
1,17,593
3,17,596
5,17,600
1,17,604
1,17,607
2,17,612
13,17,625
2,17,628
62,17,630
5,17,634
5,17,638
4,17,640
12,17,643
3,17,646
1,17,649
4,17,652
3,17,659
3,17,664
7,17,667
2,17,668
1,17,675
1,17,677
1,17,681
10,17,683
4,17,691
1,17,693
18,17,706
10,17,720
11,17,733
5,17,737
1,17,739
1,17,743
1,17,748
2,17,753
10,17,758
5,17,763
3,17,778
2,17,787
5,17,789
4,17,796
11,17,805
3,17,809
5,17,811
10,17,825
2,17,837
51,17,841
2,17,847
3,17,855
1,17,858
7,17,862
15,17,870
1,17,872
1,17,873
1,17,875
1,17,877
5,17,889
3,17,894
6,17,899
2,17,910
7,17,919
1,17,924
2,17,930
1,17,936
48,17,943
11,17,948
2,17,950
2,17,960
9,17,965
2,17,978
38,17,984
7,17,986
2,17,996
1,17,1000
2,17,1002
3,17,1008
12,17,1014
8,17,1017
7,17,1027
8,17,1032
1,17,1037
4,17,1038
1,17,1045
1,17,1051
2,17,1053
1,17,1057
4,17,1061
3,17,1069
3,17,1078
9,17,1079
1,17,1083
15,17,1090
9,17,1091
13,17,1095
29,17,1099
1,17,1109
1,17,1116
1,17,1119
2,17,1121
1,17,1125
4,17,1126
3,17,1135
6,17,1146
1,17,1151
1,17,1154
3,17,1157
12,17,1164
2,17,1168
3,17,1172
7,17,1175
1,17,1177
4,17,1181
5,17,1185
2,17,1192
3,17,1197
9,17,1202
3,17,1218
1,17,1225
3,17,1233
13,17,1237
8,17,1243
4,17,1247
21,17,1254
11,17,1260
1,17,1271
1,17,1280
1,17,1289
1,17,1295
4,17,1300
1,17,1318
3,17,1320
3,17,1328
1,17,1332
2,17,1334
6,17,1337
6,17,1348
1,17,1354
2,17,1370
2,17,1374
2,17,1376
7,17,1379
24,17,1384
9,17,1386
15,17,1388
2,17,1402
3,17,1403
5,17,1411
3,17,1413
3,17,1418
6,17,1419
8,17,1421
11,17,1445
8,17,1451
28,17,1476
6,17,1483
2,17,1490
8,17,1495
3,17,1497
1,17,1501
1,17,1513
4,17,1515
19,17,1518
4,17,1526
3,17,1534
13,17,1537
3,17,1541
5,17,1545
1,17,1553
1,17,1563
2,17,1577
6,17,1580
3,17,1586
15,17,1600
2,17,1602
1,17,1605
5,17,1606
2,17,1609
6,17,1617
1,17,1622
2,17,1625
5,17,1633
4,17,1634
7,17,1637
26,17,1642
1,17,1651
2,17,1654
1,17,1661
1,17,1673
3,17,1678
11,17,1695
13,17,1707
3,17,1711
3,17,1713
2,17,1715
1,17,1717
1,17,1722
2,17,1736
1,17,1749
1,17,1755
1,17,1761
2,17,1762
4,17,1769
1,17,1776
1,17,1812
1,17,1815
3,17,1817
1,17,1831
2,17,1835
1,17,1839
1,17,1858
3,17,1865
4,17,1868
4,17,1870
1,17,1872
1,17,1873
1,17,1883
1,17,1884
8,17,1901
1,17,1904
4,17,1905
1,17,1913
1,17,1914
2,17,1917
2,17,1922
1,17,1925
2,17,1927
1,17,1931
2,17,1938
1,17,1940
7,17,1941
4,17,1947
1,17,1966
2,17,1970
5,17,1976
2,17,1984
2,17,1989
2,17,1995
4,17,1997
3,17,2005
5,17,2008
5,17,2010
9,17,2016
3,17,2020
5,17,2023
6,17,2030
32,17,2045
1,17,2053
1,17,2056
9,17,2059
1,17,2070
4,17,2073
10,17,2086
1,17,2088
3,17,2093
3,17,2098
5,17,2105
1,17,2109
1,17,2112
3,17,2133
7,17,2134
1,17,2138
1,17,2140
1,17,2142
3,17,2145
1,17,2147
1,17,2152
1,17,2160
2,17,2166
2,17,2168
1,17,2171
1,17,2181
1,17,2183
2,17,2187
3,17,2193
1,17,2194
3,17,2195
4,17,2201
6,17,2206
9,17,2212
10,17,2214
1,17,2217
1,17,2219
1,17,2226
1,17,2228
1,17,2230
4,17,2236
5,17,2244
4,17,2252
7,17,2255
5,17,2258
2,17,2269
1,17,2270
6,17,2285
4,17,2297
1,17,2301
2,17,2306
3,17,2307
1,17,2314
15,17,2323
11,17,2324
6,17,2327
1,17,2339
1,17,2343
1,17,2352
5,17,2353
1,17,2355
1,17,2361
1,17,2370
4,17,2374
2,17,2380
4,17,2383
2,17,2385
2,17,2399
1,17,2410
1,17,2418
3,17,2424
1,17,2426
5,17,2428
1,17,2432
2,17,2435
1,17,2440
5,17,2446
1,17,2449
1,17,2451
1,17,2459
5,17,2463
3,17,2468
1,17,2471
3,17,2481
4,17,2484
1,17,2489
2,17,2492
8,17,2494
1,17,2495
1,17,2501
1,17,2506
1,17,2507
1,17,2513
1,17,2515
2,17,2522
11,17,2526
1,17,2528
2,17,2529
1,17,2534
2,17,2538
4,17,2544
6,17,2550
2,17,2555
1,17,2561
1,17,2562
10,17,2572
3,17,2583
4,17,2589
2,17,2591
2,17,2593
1,17,2595
1,17,2598
1,17,2599
2,17,2602
2,17,2607
1,17,2609
3,17,2611
1,17,2615
1,17,2626
2,17,2633
8,17,2635
14,17,2638
2,17,2640
4,17,2647
3,17,2661
4,17,2669
3,17,2674
1,17,2678
1,17,2679
1,17,2694
8,17,2695
3,17,2699
10,17,2701
2,17,2705
2,17,2721
4,17,2725
4,17,2729
1,17,2732
1,17,2736
1,17,2739
2,17,2743
1,17,2746
2,17,2754
1,17,2758
1,17,2765
2,17,2768
2,17,2773
2,17,2783
2,17,2787
4,17,2789
3,17,2794
2,17,2800
2,17,2805
3,17,2807
1,17,2812
1,17,2815
1,17,2817
1,17,2826
1,17,2828
2,17,2847
1,17,2849
3,17,2857
1,17,2863
9,17,2865
1,17,2867
2,17,2871
2,17,2874
3,17,2877
1,17,2879
2,17,2886
2,17,2888
1,17,2902
3,17,2911
1,17,2914
2,17,2918
4,17,2922
1,17,2930
8,17,2936
1,17,2942
1,17,2951
2,17,2953
10,17,2956
1,17,2960
1,17,2976
1,17,2978
1,17,2985
4,17,2994
1,17,3001
1,17,3009
3,17,3014
1,17,3017
1,17,3019
1,17,3022
1,17,3025
1,17,3038
1,17,3043
1,17,3046
1,17,3048
1,17,3057
1,17,3061
1,17,3068
1,17,3072
1,17,3083
7,17,3087
3,17,3088
3,17,3096
1,17,3100
2,17,3102
1,17,3104
1,17,3106
8,17,3114
1,17,3122
3,17,3125
1,17,3128
1,17,3134
1,17,3140
1,17,3142
2,17,3155
1,17,3164
1,17,3175
1,17,3177
1,17,3183
1,17,3192
1,17,3195
21,17,3200
6,17,3202
3,17,3205
2,17,3207
5,17,3209
2,17,3217
1,17,3220
5,17,3226
1,17,3232
2,17,3236
3,17,3238
4,17,3240
1,17,3243
1,17,3246
2,17,3259
1,17,3266
2,17,3268
1,17,3274
1,17,3282
1,17,3285
4,17,3288
2,17,3290
1,17,3296
1,17,3300
1,17,3306
1,17,3312
2,17,3318
2,17,3322
2,17,3328
1,17,3337
1,17,3340
5,17,3344
1,17,3348
1,17,3350
1,17,3354
1,17,3360
1,17,3370
3,17,3373
3,17,3377
1,17,3388
2,17,3391
1,17,3415
1,17,3418
2,17,3419
1,17,3421
2,17,3424
1,17,3427
1,17,3440
7,17,3443
1,17,3447
2,17,3456
2,17,3473
1,17,3476
1,17,3477
1,17,3480
1,17,3487
2,17,3491
1,17,3496
2,17,3498
1,17,3501
3,17,3503
5,17,3514
1,17,3516
3,17,3518
3,17,3525
1,17,3526
1,17,3538
4,17,3547
1,17,3550
2,17,3553
1,17,3554
1,17,3559
1,17,3561
1,17,3563
3,17,3567
1,17,3573
3,17,3578
1,17,3586
4,17,3589
1,17,3592
1,17,3607
3,17,3611
7,17,3612
1,17,3615
4,17,3618
5,17,3621
2,17,3626
1,17,3630
2,17,3639
2,17,3643
2,17,3645
6,17,3652
1,17,3671
1,17,3679
1,17,3693
1,17,3699
3,17,3706
2,17,3712
1,17,3721
3,17,3724
2,17,3733
3,17,3736
1,17,3745
3,17,3747
4,17,3753
1,17,3760
1,17,3765
1,17,3766
3,17,3768
1,17,3772
1,17,3775
2,17,3777
5,17,3782
1,17,3784
18,17,3793
5,17,3796
5,17,3798
1,17,3800
2,17,3802
4,17,3804
1,17,3815
5,17,3820
2,17,3822
1,17,3840
1,17,3842
1,17,3854
1,17,3856
1,17,3862
1,17,3870
2,17,3871
2,17,3882
2,17,3891
3,17,3896
1,17,3899
1,17,3901
1,17,3903
2,17,3910
1,17,3913
2,17,3916
1,17,3919
3,17,3924
1,17,3927
1,17,3932
1,17,3934
9,17,3937
2,17,3940
1,17,3948
2,17,3949
2,17,3954
1,17,3956
1,17,3964
1,17,3993
1,17,4022
1,17,4025
1,17,4042
1,17,4045
2,17,4046
2,17,4060
1,17,4080
2,17,4109
1,17,4112
2,17,4115
1,17,4118
3,17,4124
2,17,4132
1,17,4145
11,17,4148
1,17,4150
1,17,4157
1,17,4170
1,17,4173
1,17,4175
3,17,4179
6,17,4184
3,17,4188
2,17,4190
2,17,4192
3,17,4198
1,17,4203
1,17,4207
1,17,4214
1,17,4220
2,17,4247
7,17,4256
1,17,4276
1,17,4277
1,17,4283
1,17,4290
1,17,4301
1,17,4303
1,17,4335
2,17,4338
3,17,4342
2,17,4350
1,17,4352
1,17,4360
1,17,4362
3,17,4366
1,17,4372
1,17,4375
1,17,4379
1,17,4400
3,17,4408
1,17,4410
1,17,4413
10,17,4427
2,17,4433
3,17,4437
1,17,4448
1,17,4451
1,17,4457
2,17,4459
1,17,4462
1,17,4467
1,17,4469
1,17,4477
1,17,4482
1,17,4487
1,17,4496
1,17,4506
1,17,4510
2,17,4513
2,17,4517
3,17,4525
3,17,4529
2,17,4536
2,17,4539
3,17,4545
1,17,4552
1,17,4554
2,17,4557
1,17,4563
1,17,4566
1,17,4573
2,17,4576
2,17,4578
1,17,4584
2,17,4598
2,17,4602
1,17,4605
1,17,4610
1,17,4623
4,17,4628
4,17,4630
1,17,4634
1,17,4638
1,17,4644
1,17,4653
1,17,4658
1,17,4667
1,17,4674
1,17,4691
1,17,4697
1,17,4699
1,17,4701
1,17,4705
1,17,4714
4,17,4718
1,17,4722
1,17,4728
1,17,4730
7,17,4737
1,17,4750
1,17,4756
1,17,4759
1,17,4766
1,17,4771
2,17,4773
2,17,4778
1,17,4783
1,17,4785
1,17,4788
2,17,4791
1,17,4793
1,17,4797
1,17,4802
1,17,4810
1,17,4827
1,17,4836
2,17,4844
3,17,4860
1,17,4865
1,17,4866
2,17,4869
2,17,4873
1,17,4877
3,17,4879
3,17,4884
1,17,4888
2,17,4895
1,17,4901
1,17,4902
1,17,4905
1,17,4909
1,17,4910
3,17,4928
2,17,4930
1,17,4938
3,17,4943
1,17,4950
1,17,4953
1,17,4960
1,17,4964
2,17,4966
2,17,4976
1,17,4979
1,17,4981
1,17,4986
1,17,4989
1,17,4992
1,17,4994
1,17,4997
2,17,5002
1,17,5006
1,17,5013
1,17,5022
4,17,5029
1,17,5037
1,17,5040
3,17,5049
1,17,5062
2,17,5066
1,17,5067
1,17,5073
1,17,5077
1,17,5082
2,17,5086
1,17,5088
1,17,5102
1,17,5104
1,17,5109
4,17,5111
5,17,5114
2,17,5116
1,17,5121
2,17,5123
1,17,5127
1,17,5129
1,17,5131
1,17,5140
1,17,5145
1,17,5149
3,17,5154
1,17,5162
2,17,5168
5,17,5170
3,17,5173
2,17,5183
2,17,5192
1,17,5194
1,17,5196
1,17,5198
1,17,5203
1,17,5211
1,17,5213
3,17,5217
1,17,5222
1,17,5228
1,17,5235
1,17,5243
2,17,5253
1,17,5256
2,17,5262
1,17,5270
2,17,5279
2,17,5283
2,17,5288
1,17,5298
1,17,5314
1,17,5315
1,17,5322
2,17,5326
3,17,5339
3,17,5342
1,17,5353
1,17,5358
1,17,5370
2,17,5373
1,17,5377
1,17,5381
1,17,5383
1,17,5389
1,17,5391
2,17,5394
1,17,5398
1,17,5402
1,17,5412
1,17,5415
1,17,5417
1,17,5420
2,17,5422
3,17,5430
1,17,5437
1,17,5439
1,17,5445
1,17,5446
2,17,5449
4,17,5453
1,17,5455
1,17,5457
6,17,5461
2,17,5469
1,17,5471
1,17,5473
1,17,5478
1,17,5486
3,17,5488
1,17,5495
2,17,5499
2,17,5506
2,17,5508
1,17,5513
3,17,5515
1,17,5523
1,17,5530
1,17,5533
2,17,5542
2,17,5543
1,17,5545
1,17,5559
1,17,5569
1,17,5574
1,17,5584
1,17,5586
1,17,5593
1,17,5597
3,17,5613
1,17,5615
1,17,5620
1,17,5624
2,17,5629
1,17,5636
3,17,5637
1,17,5640
1,17,5642
1,17,5643
1,17,5647
2,17,5649
1,17,5653
1,17,5657
1,17,5661
1,17,5677
1,17,5679
1,17,5681
2,17,5695
1,17,5701
1,17,5712
1,17,5714
2,17,5719
1,17,5724
2,17,5735
1,17,5736
1,17,5739
1,17,5741
1,17,5743
1,17,5745
2,17,5751
1,17,5755
1,17,5757
1,17,5768
1,17,5772
1,17,5775
1,17,5778
1,17,5784
2,17,5790
1,17,5793
1,17,5797
3,17,5800
1,17,5806
2,17,5808
1,17,5810
1,17,5814
1,17,5828
1,17,5833
1,17,5838
1,17,5850
1,17,5864
2,17,5866
1,17,5870
3,17,5877
1,17,5887
1,17,5889
1,17,5896
1,17,5904
1,17,5911
2,17,5916
3,17,5919
